[db_loader] Loaded 340 analysis results from DB for 2026-05-13
[gate_checker] DB: loaded 340 candidates
[gate_checker] Systemic gate failures (>80%): points ['10', '12', '15', '16', '3', '4', '5', '6'] — discounted for tier assignment
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Charlie Pade vs Yuta Kikuchi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Yuta Tomida vs Matthew Summers", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Toshiki Karigyo vs Zijiang Yang", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Xiaoyin Yang vs Noritaka Koizumi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alexander Ushakov vs Nika Bidzinashvili", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Cyril Vandermeersch vs Ori Hillel", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Sergey Fomin vs Mikhail Kulyagin", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Andre Megrabian vs Alexander Binda", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Evgeny Philippov vs Samuel de Felipe Garcia", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "David Prasievi vs Evangelos Kypriotis", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Raghav Jaisinghani vs Jose Dominguez Alonso", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Vadym Ursu vs Oscar Andres Martinez De Freitas", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Daniel Rincon vs Pavel Lagutin", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jack Kennedy vs Noah Lopez", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Maik Steiner vs Iliyan Radulov", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Marc Puigdollers Iborra vs Liam Delicata", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Sergi Perez Contri vs Keaton Hance", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Benjamín Pérez Mora vs Johan Nikles", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Tomas Curras Abasolo vs Oriol Roca Batalla", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Cristiana Nicoleta Todoni vs Lucia Natal", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jessica Bertoldo vs Francesca Gandolfi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Simona Ogescu vs Astrid Wanja Brune Olsen", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alexia-Shara Iancu vs Bianca Elena Barbulescu", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Andreea Diana Soare vs Anastasia Preda", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Simona Cucu vs Sara Victoria Balan", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Tilwith Di Girolami vs Anna Pushkareva", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Daria Shubina vs Sandugash Kenzhibayeva", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ye Xin Tang vs Xi Luo", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Anna Yang vs Tiana Tian Deng", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Duanrui Gao vs Zijun Jiang", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Amira Kaztugan vs Yatawee Chimchum", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Carolann Delaunay vs Aunchisa Chanta", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Lucia Gale vs Lidia Podgorichani", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Patcharin Cheapchandej vs Yeseo Lee", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ksenia Meshcheryakova vs Yu Shan", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Akina Shiga vs Moeka Miyata", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ayaho Okude Okude vs Shiho Tsujioka", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Cheuk Ying Shek vs Miyu Nishiwaki", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Honori Koyama vs Koharu Niimi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Kanon Sawashiro vs Riho Goto", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Nana Kawagishi vs Jeong Moon", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Yuka Matsumoto vs Sara Yoshida", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Tomoka Umeda vs Eva Marie Desvignes", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ha Eum Lee vs Sakura Hosogi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Vaidehi Chaudhari vs Ya-Yi Yang", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Hanna Chang vs Su-jeong Jang", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Kayo Nishimura vs Boyoung Jeong", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Malaika Rapolu vs Ikumi Yamazaki", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Rira Kosaka vs Gaeul Jang", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Eunji Lee vs Yuki Naito", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Hina Inoue vs Reina Goto", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Amelia Paszun vs Viktoria Kurz", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Carolyn Ansari vs Liel Rothensteiner", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Anna Kubareva vs Iveta Dapkutė", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Lya Isabel Fernandez Olivares vs Laia Petretic", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Rina Saigo vs Natsumi Kawaguchi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Valentina Ryser vs Ayano Shimizu", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Yui Ohwaki vs Eri Shimizu", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Katie Swan vs Chika Miyahara", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Mio Mushika vs Junri Namigata", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Momoko Kobori vs Raluca Georgiana Serban", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jana Kovačková vs Anna Siskova", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Kajsa Rinaldo Persson vs Teodora Kostović", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Gainare Tottori vs Reilac Shiga FC", "sport": "football", "bucket": "extended_pool", "gate_score": "10/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "San Martín de Tucumán vs Gimnasia Jujuy", "sport": "football", "bucket": "extended_pool", "gate_score": "10/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Prince Albert Raiders vs Everett Silvertips", "sport": "hockey", "bucket": "extended_pool", "gate_score": "10/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Astros de Jalisco vs Frayles De Guasave", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Pioneros de Los Mochis vs Ángeles de la Ciudad de México", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Halcones de Ciudad Obregón vs Rayos de Hermosillo", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ostioneros de Guaymas vs Zonkeys De Tijuana", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Venados de Mazatlán vs Toros Laguna", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Goyang Sono Skygunners vs Busan KCC Egis", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Brujos de Izalco vs Santa Tecla BC", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Salvadoreños BC vs Santiagueño BC", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Colegio De Abogados vs Escazu Comite De Baloncesto", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Coopenae Arba San Ramon vs Lh Semedes", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "La Unión Colón Entre Ríos vs Santa Paula de Gálvez", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Club Atlético San Isidro vs Alianza Viedma", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Abra Weavers vs Imus Agimat", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Cebu Classic vs Sarangani Marlins", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Syllas Edipsou vs AS Anagennisi Karditsas BC", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Cangrejeros De Santurce vs Gigantes de Carolina", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Vaqueros de Bayamón vs Criollos de Caguas", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Franklin Bulls vs Manawatu Jets", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Taiwan Beer Leopards vs New Taipei Kings", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Hebraica Macabi vs Aguada", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Hillcrest Grays vs Proform", "sport": "basketball", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Joshua Charlton vs Ognjen Milić", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Keegan Smith vs Dominik Palan", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Sasikumar Mukund vs Hamish Stewart", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Ilya Ivashka vs Kokoro Isomura", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alastair Gray vs Manish Sureshkumar", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Christopher Papa vs Philip Sekulic", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Yuta Kawahashi vs Kriish Tyagi", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Dalibor Svrčina vs Tristan Boyer", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Gilles Arnaud Bailly vs Daniil Glinka", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Joel Schwaerzler vs Federico Cinà", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Max Houkes vs Inaki Montes-de la Torre", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Timeo Bretin vs Pierre Antoine Tailleu", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Lenny Galley vs Yassine Smiej", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Louka Krynen vs Lucas Bouquet", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Gabriel Jacquemin vs Jim Hendrikx", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Filip Malis vs Marwan Haida-Lamrani", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jules Auffray vs Sacha Grandvincent", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Noah Boutleux vs Joris Moret", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Luca Connaughton vs Casey Ambler", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Nikolas Baker vs Wihan van der Merwe", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jeremy Beale vs Arjun Balakrishnan", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Sam Wensley vs Emmanuel Valsamis", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Aryan Karnani vs Jera Staley", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Brendan Loh vs Hugo Castello", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Isabella Crossman vs Belle Thompson", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Kaylah McPhee vs Jasmine Adams", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Nikita Desai vs Aliyah Dwyer", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Sara Mickoska vs Marfa Solovei", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Caitlin Baker vs Arabelle Mancini", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Charlotte Vanstone McGrath vs Lexie Weir", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Mahta Khanloo vs Grace Cadwallader", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Miles Clark vs Benjamin Berger", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Adam Bain vs Liam Alvarez", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Mia Soso vs Veronica Miroshnichenko", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Zoe Olmos vs Hana Gamracy", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Charlize Celebrini vs Sophia Dumitrascu", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Vishal Prakash vs Thanh Minh Truong", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jacob Kailiang Shen vs Ke Hau Hung", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Jacob Kailiang Shen vs Vishal Gautam", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alexander Chepik vs Tarun Karra", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alex Knaff vs Euan McIntosh", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Alex Knaff vs Ben Hudson", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
{"ts": "2026-05-13T07:31:23", "step": "s7_gate", "event": "candidate", "event_name": "Kyle McKay vs Euan McIntosh", "sport": "tennis", "bucket": "extended_pool", "gate_score": "9/18", "tier": "HR"}
